A.10	Q0	1015841	13	0.8158683180809021	CompuBERT_model34
A.10	Q0	72634	14	0.8154894113540649	CompuBERT_model34
A.10	Q0	428569	15	0.8150824308395386	CompuBERT_model34
A.10	Q0	188830	16	0.8150197863578796	CompuBERT_model34
A.10	Q0	602832	17	0.8148407936096191	CompuBERT_model34
A.10	Q0	239198	18	0.8145895004272461	CompuBERT_model34
A.10	Q0	850088	19	0.8141200542449951	CompuBERT_model34
A.10	Q0	490860	20	0.8138948082923889	CompuBERT_model34
A.10	Q0	1874915	21	0.8135672211647034	CompuBERT_model34
A.10	Q0	556909	22	0.8135486841201782	CompuBERT_model34
A.10	Q0	1528828	23	0.8134111762046814	CompuBERT_model34
A.10	Q0	1793082	24	0.8128973841667175	CompuBERT_model34
A.10	Q0	437231	25	0.8126885890960693	CompuBERT_model34
A.10	Q0	240029	26	0.8117356300354004	CompuBERT_model34
A.10	Q0	1922023	27	0.8117337822914124	CompuBERT_model34
A.10	Q0	572555	28	0.8116229772567749	CompuBERT_model34
A.10	Q0	200193	29	0.8114440441131592	CompuBERT_model34
A.10	Q0	1928319	30	0.8111487030982971	CompuBERT_model34
A.10	Q0	300847	31	0.8110494613647461	CompuBERT_model34
A.10	Q0	160358	32	0.8108360767364502	CompuBERT_model34
A.10	Q0	1043989	33	0.8107754588127136	CompuBERT_model34
A.10	Q0	486009	34	0.8104860782623291	CompuBERT_model34
A.10	Q0	1151680	35	0.8102799654006958	CompuBERT_model34
A.10	Q0	533748	36	0.8102184534072876	CompuBERT_model34
A.10	Q0	556055	37	0.8102115988731384	CompuBERT_model34
A.10	Q0	336330	38	0.809973955154419	CompuBERT_model34
A.10	Q0	636493	39	0.809899091720581	CompuBERT_model34
A.10	Q0	171092	40	0.809729814529419	CompuBERT_model34
A.10	Q0	1711563	41	0.8096295595169067	CompuBERT_model34
A.10	Q0	1864969	42	0.8096171617507935	CompuBERT_model34
A.10	Q0	1803747	43	0.8096165060997009	CompuBERT_model34
A.10	Q0	414315	44	0.8096092939376831	CompuBERT_model34
A.10	Q0	269850	45	0.8095049858093262	CompuBERT_model34
A.10	Q0	474836	46	0.809463620185852	CompuBERT_model34
A.10	Q0	1890735	47	0.8094019889831543	CompuBERT_model34
A.10	Q0	1101541	48	0.8093852996826172	CompuBERT_model34
A.10	Q0	1535041	49	0.8093070983886719	CompuBERT_model34
A.10	Q0	526167	50	0.80928635597229	CompuBERT_model34
A.11	Q0	2281495	1	0.8054166436195374	CompuBERT_model34
A.11	Q0	674614	2	0.7977979183197021	CompuBERT_model34
A.11	Q0	2354058	3	0.7954103350639343	CompuBERT_model34
A.11	Q0	2183742	4	0.7941432595252991	CompuBERT_model34
A.11	Q0	156576	5	0.7939102053642273	CompuBERT_model34
A.11	Q0	2516934	6	0.7899739742279053	CompuBERT_model34
A.11	Q0	406457	7	0.788033664226532	CompuBERT_model34
A.11	Q0	116555	8	0.7869676351547241	CompuBERT_model34
A.11	Q0	294016	9	0.7857564091682434	CompuBERT_model34
A.11	Q0	1665772	10	0.7851032018661499	CompuBERT_model34
A.11	Q0	1446140	11	0.7841079831123352	CompuBERT_model34
A.11	Q0	966826	12	0.7834622859954834	CompuBERT_model34
A.11	Q0	1896595	13	0.7830045223236084	CompuBERT_model34
A.11	Q0	2111630	14	0.7818386554718018	CompuBERT_model34
A.11	Q0	550611	15	0.7816430330276489	CompuBERT_model34
A.11	Q0	61016	16	0.7814268469810486	CompuBERT_model34
A.11	Q0	2715245	17	0.7804958820343018	CompuBERT_model34
A.11	Q0	2672984	18	0.7797272205352783	CompuBERT_model34
A.11	Q0	2287497	19	0.7791570425033569	CompuBERT_model34
A.11	Q0	441510	20	0.779137372970581	CompuBERT_model34
A.11	Q0	18101	21	0.7789278030395508	CompuBERT_model34
A.11	Q0	568843	22	0.778633177280426	CompuBERT_model34
A.11	Q0	1453110	23	0.7784767150878906	CompuBERT_model34
A.11	Q0	1075655	24	0.7784557938575745	CompuBERT_model34
A.11	Q0	2591020	25	0.778247594833374	CompuBERT_model34
A.11	Q0	1268781	26	0.7777508497238159	CompuBERT_model34
A.11	Q0	244508	27	0.7764278650283813	CompuBERT_model34
A.11	Q0	2371976	28	0.775649905204773	CompuBERT_model34
A.11	Q0	646313	29	0.775394856929779	CompuBERT_model34
A.11	Q0	238875	30	0.7752774357795715	CompuBERT_model34
A.11	Q0	2795848	31	0.7749351263046265	CompuBERT_model34
A.11	Q0	2125121	32	0.7747756242752075	CompuBERT_model34
A.11	Q0	568734	33	0.7740095853805542	CompuBERT_model34
A.11	Q0	81506	34	0.7738940715789795	CompuBERT_model34
A.11	Q0	2444434	35	0.7738838195800781	CompuBERT_model34
A.11	Q0	1633829	36	0.773826003074646	CompuBERT_model34
A.11	Q0	2580387	37	0.773245096206665	CompuBERT_model34
A.11	Q0	864757	38	0.773082971572876	CompuBERT_model34
A.11	Q0	1487968	39	0.7728738784790039	CompuBERT_model34
A.11	Q0	2051407	40	0.7728574872016907	CompuBERT_model34
A.11	Q0	2908958	41	0.7726967930793762	CompuBERT_model34
A.11	Q0	1388450	42	0.7726253271102905	CompuBERT_model34
A.11	Q0	1107578	43	0.772430419921875	CompuBERT_model34
A.11	Q0	1897166	44	0.7721329927444458	CompuBERT_model34
A.11	Q0	2036789	45	0.7720859050750732	CompuBERT_model34
A.11	Q0	2340438	46	0.7720516920089722	CompuBERT_model34
A.11	Q0	721383	47	0.7720043659210205	CompuBERT_model34
A.11	Q0	2727202	48	0.7718268632888794	CompuBERT_model34
A.11	Q0	1294643	49	0.7716933488845825	CompuBERT_model34
A.11	Q0	580655	50	0.7712973356246948	CompuBERT_model34
A.11	Q0	2511063	365	0.756312370300293	CompuBERT_model34
A.11	Q0	336382	557	0.752995491027832	CompuBERT_model34
A.11	Q0	2234706	574	0.7527295351028442	CompuBERT_model34
A.12	Q0	13526	1	0.8234764933586121	CompuBERT_model34
A.12	Q0	378384	2	0.8160895109176636	CompuBERT_model34
A.12	Q0	484626	3	0.8150631785392761	CompuBERT_model34
A.12	Q0	2252050	4	0.8117472529411316	CompuBERT_model34
A.12	Q0	1159149	5	0.8107529878616333	CompuBERT_model34
A.12	Q0	280569	6	0.8105508089065552	CompuBERT_model34
A.12	Q0	2766728	7	0.8102497458457947	CompuBERT_model34
A.12	Q0	264201	8	0.8098858594894409	CompuBERT_model34
A.12	Q0	151868	9	0.808869481086731	CompuBERT_model34
A.12	Q0	116341	10	0.8086680173873901	CompuBERT_model34
A.12	Q0	249468	11	0.8072612285614014	CompuBERT_model34
A.12	Q0	1015859	12	0.8069874048233032	CompuBERT_model34
A.12	Q0	76823	13	0.8069819211959839	CompuBERT_model34
A.12	Q0	915202	14	0.8058058023452759	CompuBERT_model34
A.12	Q0	1297520	15	0.8054797649383545	CompuBERT_model34
A.12	Q0	521648	16	0.8053846955299377	CompuBERT_model34
A.12	Q0	976194	17	0.8052691221237183	CompuBERT_model34
A.12	Q0	1107301	18	0.8052101135253906	CompuBERT_model34
A.12	Q0	2971579	19	0.8051390647888184	CompuBERT_model34
A.12	Q0	239198	20	0.8049666285514832	CompuBERT_model34
A.12	Q0	1781915	21	0.8046094179153442	CompuBERT_model34
A.12	Q0	1387513	22	0.804604172706604	CompuBERT_model34
A.12	Q0	437231	23	0.8033357858657837	CompuBERT_model34
A.12	Q0	848398	24	0.8032057285308838	CompuBERT_model34
A.12	Q0	418991	25	0.8026164770126343	CompuBERT_model34
A.12	Q0	348333	26	0.8023152351379395	CompuBERT_model34
A.12	Q0	2828066	27	0.8020443916320801	CompuBERT_model34
A.12	Q0	1428039	28	0.801836371421814	CompuBERT_model34
A.12	Q0	1741635	29	0.8018176555633545	CompuBERT_model34
A.12	Q0	2710411	30	0.8016412258148193	CompuBERT_model34
A.12	Q0	247011	31	0.8016046285629272	CompuBERT_model34
A.12	Q0	939537	32	0.8011913895606995	CompuBERT_model34
A.12	Q0	1999396	33	0.800984263420105	CompuBERT_model34
A.12	Q0	97198	34	0.8009688854217529	CompuBERT_model34
A.12	Q0	2082849	35	0.8009662628173828	CompuBERT_model34
A.12	Q0	327038	36	0.8008800745010376	CompuBERT_model34
A.12	Q0	763172	37	0.8007622957229614	CompuBERT_model34
A.12	Q0	466263	38	0.8004487752914429	CompuBERT_model34
A.12	Q0	394784	39	0.8004424571990967	CompuBERT_model34
A.12	Q0	678662	40	0.8000549674034119	CompuBERT_model34
A.12	Q0	529162	41	0.7999870777130127	CompuBERT_model34
A.12	Q0	1716190	42	0.7999807596206665	CompuBERT_model34
A.12	Q0	678406	43	0.7996506094932556	CompuBERT_model34
A.12	Q0	850088	44	0.7995884418487549	CompuBERT_model34
A.12	Q0	1664022	45	0.7995359897613525	CompuBERT_model34
A.12	Q0	41887	46	0.7995016574859619	CompuBERT_model34
A.12	Q0	371499	47	0.799488365650177	CompuBERT_model34
A.12	Q0	289914	48	0.7992764711380005	CompuBERT_model34
A.12	Q0	1250835	49	0.7992298603057861	CompuBERT_model34
A.12	Q0	393989	50	0.7991929054260254	CompuBERT_model34
A.13	Q0	264201	1	0.8229888677597046	CompuBERT_model34
A.13	Q0	2768378	2	0.8216375112533569	CompuBERT_model34
A.13	Q0	763172	3	0.8195545673370361	CompuBERT_model34
A.13	Q0	2010882	4	0.819415271282196	CompuBERT_model34
A.13	Q0	1957899	5	0.8189427852630615	CompuBERT_model34
A.13	Q0	2971579	6	0.8140168786048889	CompuBERT_model34
A.13	Q0	170231	7	0.8119279742240906	CompuBERT_model34
A.13	Q0	437231	8	0.8103374242782593	CompuBERT_model34
A.13	Q0	1198079	9	0.810063362121582	CompuBERT_model34
A.13	Q0	1298789	10	0.8082898259162903	CompuBERT_model34
A.13	Q0	850088	11	0.8082617521286011	CompuBERT_model34
A.13	Q0	909235	12	0.8074855804443359	CompuBERT_model34
A.13	Q0	378384	13	0.8073101043701172	CompuBERT_model34
A.13	Q0	2746592	14	0.8070546388626099	CompuBERT_model34
A.13	Q0	41887	15	0.8066055774688721	CompuBERT_model34
A.13	Q0	1664022	16	0.8060418963432312	CompuBERT_model34
A.13	Q0	1417233	17	0.805474579334259	CompuBERT_model34
A.13	Q0	1528828	18	0.8051009774208069	CompuBERT_model34
A.13	Q0	1890548	19	0.804510235786438	CompuBERT_model34
A.13	Q0	527789	20	0.8035351634025574	CompuBERT_model34
A.13	Q0	1276829	21	0.8031989932060242	CompuBERT_model34
A.13	Q0	2828066	22	0.8031837344169617	CompuBERT_model34
A.13	Q0	678662	23	0.8029707670211792	CompuBERT_model34
A.13	Q0	414315	24	0.8027418851852417	CompuBERT_model34
A.13	Q0	1117286	25	0.8026739358901978	CompuBERT_model34
A.13	Q0	2609204	26	0.8021892309188843	CompuBERT_model34
A.13	Q0	2733473	27	0.8020901083946228	CompuBERT_model34
A.13	Q0	341567	28	0.802047073841095	CompuBERT_model34
A.13	Q0	1250835	29	0.8020310401916504	CompuBERT_model34
A.13	Q0	904078	30	0.8020042181015015	CompuBERT_model34
A.13	Q0	1139451	31	0.8016289472579956	CompuBERT_model34
A.13	Q0	1374419	32	0.8015235662460327	CompuBERT_model34
A.13	Q0	357927	33	0.8010836243629456	CompuBERT_model34
A.13	Q0	103002	34	0.8004761934280396	CompuBERT_model34
A.13	Q0	1164234	35	0.7998771071434021	CompuBERT_model34
A.13	Q0	2022159	36	0.7996252775192261	CompuBERT_model34
A.13	Q0	289973	37	0.7995930910110474	CompuBERT_model34
A.13	Q0	1546826	38	0.7995221614837646	CompuBERT_model34
A.13	Q0	347043	39	0.7995152473449707	CompuBERT_model34
A.13	Q0	2618238	40	0.7993620038032532	CompuBERT_model34
A.13	Q0	315226	41	0.7990295886993408	CompuBERT_model34
A.13	Q0	520946	42	0.798816442489624	CompuBERT_model34
A.13	Q0	358723	43	0.7982726097106934	CompuBERT_model34
A.13	Q0	486009	44	0.798210620880127	CompuBERT_model34
A.13	Q0	581632	45	0.7981972694396973	CompuBERT_model34
A.13	Q0	2174041	46	0.7980408668518066	CompuBERT_model34
A.13	Q0	160264	47	0.7979427576065063	CompuBERT_model34
A.13	Q0	476962	48	0.7972809672355652	CompuBERT_model34
A.13	Q0	455377	49	0.7972379326820374	CompuBERT_model34
A.13	Q0	129598	50	0.796788215637207	CompuBERT_model34
A.14	Q0	1113150	1	0.8064042329788208	CompuBERT_model34
A.14	Q0	96843	2	0.8049137592315674	CompuBERT_model34
A.14	Q0	153992	3	0.8042888045310974	CompuBERT_model34
A.14	Q0	549331	4	0.803862452507019	CompuBERT_model34
A.14	Q0	2068982	5	0.8035863637924194	CompuBERT_model34
A.14	Q0	2925190	6	0.8022777438163757	CompuBERT_model34
A.14	Q0	2630515	7	0.8017348051071167	CompuBERT_model34
A.14	Q0	3037561	8	0.8015279769897461	CompuBERT_model34
A.14	Q0	189164	9	0.8013595342636108	CompuBERT_model34
A.14	Q0	238662	10	0.8011127710342407	CompuBERT_model34
A.14	Q0	1491867	11	0.8010537028312683	CompuBERT_model34
A.14	Q0	2515568	12	0.8007825613021851	CompuBERT_model34
A.14	Q0	473806	13	0.8003252148628235	CompuBERT_model34
A.14	Q0	448558	14	0.7999535202980042	CompuBERT_model34
A.14	Q0	3041961	15	0.7994725704193115	CompuBERT_model34
A.14	Q0	2153511	16	0.7993718385696411	CompuBERT_model34
A.14	Q0	1472018	17	0.7991584539413452	CompuBERT_model34
A.14	Q0	1395255	18	0.7990825176239014	CompuBERT_model34
A.14	Q0	1882367	19	0.7990556955337524	CompuBERT_model34
A.14	Q0	1022753	20	0.7990355491638184	CompuBERT_model34
A.14	Q0	1414695	21	0.7990238070487976	CompuBERT_model34
A.14	Q0	457974	22	0.798869788646698	CompuBERT_model34
A.14	Q0	361077	23	0.7987995147705078	CompuBERT_model34
A.14	Q0	992774	24	0.7984040975570679	CompuBERT_model34
A.14	Q0	2260366	25	0.7983847856521606	CompuBERT_model34
A.14	Q0	2152353	26	0.7981469631195068	CompuBERT_model34
A.14	Q0	1561168	27	0.7981197834014893	CompuBERT_model34
A.14	Q0	2191856	28	0.7980736494064331	CompuBERT_model34
A.14	Q0	2851760	29	0.7980177402496338	CompuBERT_model34
A.14	Q0	3010548	30	0.7979978322982788	CompuBERT_model34
A.14	Q0	3049562	31	0.7976977825164795	CompuBERT_model34
A.14	Q0	260513	32	0.797664999961853	CompuBERT_model34
A.14	Q0	2512522	33	0.7976554036140442	CompuBERT_model34
A.14	Q0	667669	34	0.7974077463150024	CompuBERT_model34
A.14	Q0	823095	35	0.7971778512001038	CompuBERT_model34
A.14	Q0	1194429	36	0.7971451282501221	CompuBERT_model34
A.14	Q0	1435849	37	0.7971250414848328	CompuBERT_model34
A.14	Q0	2777876	38	0.797054648399353	CompuBERT_model34
A.14	Q0	1583486	39	0.7970273494720459	CompuBERT_model34
A.14	Q0	2228081	40	0.7968590259552002	CompuBERT_model34
A.14	Q0	2636515	41	0.7967957854270935	CompuBERT_model34
A.14	Q0	1019306	42	0.7967433929443359	CompuBERT_model34
A.14	Q0	560601	43	0.7966881990432739	CompuBERT_model34
A.14	Q0	1387914	44	0.7966861128807068	CompuBERT_model34
A.14	Q0	1699581	45	0.796669065952301	CompuBERT_model34
A.14	Q0	2133276	46	0.7966278791427612	CompuBERT_model34
A.14	Q0	317072	47	0.7965694665908813	CompuBERT_model34
A.14	Q0	2079232	48	0.7964049577713013	CompuBERT_model34
A.14	Q0	532503	49	0.796283483505249	CompuBERT_model34
A.14	Q0	2631708	50	0.796268105506897	CompuBERT_model34
A.15	Q0	1364155	1	0.8657838702201843	CompuBERT_model34
A.15	Q0	414315	2	0.8315533399581909	CompuBERT_model34
A.15	Q0	173144	3	0.8295211791992188	CompuBERT_model34
A.15	Q0	1159149	4	0.8293982744216919	CompuBERT_model34
A.15	Q0	41887	5	0.829392671585083	CompuBERT_model34
A.15	Q0	904263	6	0.8282167911529541	CompuBERT_model34
A.15	Q0	156582	7	0.8274489641189575	CompuBERT_model34
A.15	Q0	562572	8	0.8274102210998535	CompuBERT_model34
A.15	Q0	1711544	9	0.8273748755455017	CompuBERT_model34
A.15	Q0	201517	10	0.8268307447433472	CompuBERT_model34
A.15	Q0	64431	11	0.8268086910247803	CompuBERT_model34
A.15	Q0	807733	12	0.8260258436203003	CompuBERT_model34
A.15	Q0	422513	13	0.825699508190155	CompuBERT_model34
A.15	Q0	414519	14	0.8254035711288452	CompuBERT_model34
A.15	Q0	2344401	15	0.8253203630447388	CompuBERT_model34
A.15	Q0	438454	16	0.825079619884491	CompuBERT_model34
A.15	Q0	308258	17	0.8246841430664062	CompuBERT_model34
A.15	Q0	414214	18	0.8242045640945435	CompuBERT_model34
A.15	Q0	264806	19	0.8240140676498413	CompuBERT_model34
A.15	Q0	394514	20	0.823691189289093	CompuBERT_model34
A.15	Q0	239198	21	0.8235828280448914	CompuBERT_model34
A.15	Q0	481594	22	0.8234632015228271	CompuBERT_model34
A.15	Q0	143536	23	0.8231567144393921	CompuBERT_model34
A.15	Q0	1739730	24	0.8230944871902466	CompuBERT_model34
A.15	Q0	763172	25	0.8230886459350586	CompuBERT_model34
A.15	Q0	444000	26	0.822964072227478	CompuBERT_model34
A.15	Q0	401719	27	0.8228960633277893	CompuBERT_model34
A.15	Q0	2038170	28	0.8222840428352356	CompuBERT_model34
A.15	Q0	468379	29	0.8222802877426147	CompuBERT_model34
A.15	Q0	401173	30	0.8218250274658203	CompuBERT_model34
A.15	Q0	399613	31	0.8217155933380127	CompuBERT_model34
A.15	Q0	1071628	32	0.8216748237609863	CompuBERT_model34
A.15	Q0	316399	33	0.8216660022735596	CompuBERT_model34
A.15	Q0	97198	34	0.8216428160667419	CompuBERT_model34
A.15	Q0	1888317	35	0.8214678764343262	CompuBERT_model34
A.15	Q0	1724025	36	0.8212954998016357	CompuBERT_model34
A.15	Q0	537149	37	0.8212891817092896	CompuBERT_model34
A.15	Q0	1164350	38	0.8212862014770508	CompuBERT_model34
A.15	Q0	1013132	39	0.8211060762405396	CompuBERT_model34
A.15	Q0	2752463	40	0.8209654688835144	CompuBERT_model34
A.15	Q0	394784	41	0.8208054304122925	CompuBERT_model34
A.15	Q0	238333	42	0.8207333087921143	CompuBERT_model34
A.15	Q0	1324341	43	0.8206897974014282	CompuBERT_model34
A.15	Q0	389666	44	0.8206866979598999	CompuBERT_model34
A.15	Q0	997779	45	0.8205854296684265	CompuBERT_model34
A.15	Q0	678406	46	0.8205440044403076	CompuBERT_model34
A.15	Q0	1315857	47	0.8205084800720215	CompuBERT_model34
A.15	Q0	1741635	48	0.8204873204231262	CompuBERT_model34
A.15	Q0	892303	49	0.8203839063644409	CompuBERT_model34
A.15	Q0	109002	50	0.8203107118606567	CompuBERT_model34
A.15	Q0	1719201	228	0.8129900693893433	CompuBERT_model34
A.16	Q0	455377	1	0.826478123664856	CompuBERT_model34
A.16	Q0	1995362	2	0.8110681772232056	CompuBERT_model34
A.16	Q0	2022159	3	0.8088537454605103	CompuBERT_model34
A.16	Q0	1923120	4	0.7991111874580383	CompuBERT_model34
A.16	Q0	1276829	5	0.7956669926643372	CompuBERT_model34
A.16	Q0	2609204	6	0.7942214012145996	CompuBERT_model34
A.16	Q0	2371789	7	0.7886876463890076	CompuBERT_model34
A.16	Q0	2404340	8	0.7881715297698975	CompuBERT_model34
A.16	Q0	1095057	9	0.7875446081161499	CompuBERT_model34
A.16	Q0	2176557	10	0.7858761548995972	CompuBERT_model34
A.16	Q0	2768378	11	0.784029483795166	CompuBERT_model34
A.16	Q0	2971579	12	0.783920168876648	CompuBERT_model34
A.16	Q0	2141522	13	0.7836183905601501	CompuBERT_model34
A.16	Q0	865833	14	0.7834641337394714	CompuBERT_model34
A.16	Q0	393125	15	0.7833466529846191	CompuBERT_model34
A.16	Q0	1471015	16	0.7833443284034729	CompuBERT_model34
A.16	Q0	2828066	17	0.7810982465744019	CompuBERT_model34
A.16	Q0	378384	18	0.7810603380203247	CompuBERT_model34
A.16	Q0	1417233	19	0.7804932594299316	CompuBERT_model34
A.16	Q0	1912935	20	0.7802692651748657	CompuBERT_model34
A.16	Q0	2605438	21	0.7800621390342712	CompuBERT_model34
A.16	Q0	2082849	22	0.7797708511352539	CompuBERT_model34
A.16	Q0	2957502	23	0.7797310948371887	CompuBERT_model34
A.16	Q0	1642802	24	0.779205322265625	CompuBERT_model34
A.16	Q0	361990	26	0.7778946161270142	CompuBERT_model34
A.16	Q0	951985	27	0.7778574228286743	CompuBERT_model34
A.16	Q0	71254	28	0.7766847014427185	CompuBERT_model34
A.16	Q0	1250835	29	0.7740471363067627	CompuBERT_model34
A.16	Q0	228727	30	0.7737914323806763	CompuBERT_model34
A.16	Q0	1045413	31	0.7737842798233032	CompuBERT_model34
A.16	Q0	2605742	32	0.7725956439971924	CompuBERT_model34
A.16	Q0	2177577	33	0.7717313170433044	CompuBERT_model34
A.16	Q0	585205	34	0.7715733647346497	CompuBERT_model34
A.16	Q0	552170	35	0.7715181708335876	CompuBERT_model34
A.16	Q0	1088552	36	0.7711560130119324	CompuBERT_model34
A.16	Q0	41887	37	0.7711305618286133	CompuBERT_model34
A.16	Q0	173144	38	0.7696786522865295	CompuBERT_model34
A.16	Q0	574177	39	0.7693637013435364	CompuBERT_model34
A.16	Q0	2592119	40	0.7687145471572876	CompuBERT_model34
A.16	Q0	253366	41	0.7684198617935181	CompuBERT_model34
A.16	Q0	414519	42	0.7682820558547974	CompuBERT_model34
A.16	Q0	416135	43	0.7681088447570801	CompuBERT_model34
A.16	Q0	411553	44	0.7680085897445679	CompuBERT_model34
A.16	Q0	2758269	45	0.767840564250946	CompuBERT_model34
A.16	Q0	484626	46	0.7676324844360352	CompuBERT_model34
A.16	Q0	231001	47	0.767587423324585	CompuBERT_model34
A.16	Q0	2572395	48	0.7673112750053406	CompuBERT_model34
A.16	Q0	922256	49	0.7671391367912292	CompuBERT_model34
A.16	Q0	2625006	50	0.767020583152771	CompuBERT_model34
A.16	Q0	1312278	51	0.7668529748916626	CompuBERT_model34
A.17	Q0	1012217	1	0.8459720015525818	CompuBERT_model34
A.17	Q0	2397595	2	0.8423161506652832	CompuBERT_model34
A.17	Q0	2948091	3	0.841962456703186	CompuBERT_model34
A.17	Q0	1413220	4	0.8419252634048462	CompuBERT_model34
A.17	Q0	738397	5	0.8379749059677124	CompuBERT_model34
A.17	Q0	1423029	6	0.8356902599334717	CompuBERT_model34
A.17	Q0	2092887	7	0.8351612091064453	CompuBERT_model34
A.17	Q0	2697861	8	0.8334258198738098	CompuBERT_model34
A.17	Q0	617606	9	0.8331207036972046	CompuBERT_model34
A.17	Q0	589430	10	0.8327181339263916	CompuBERT_model34
A.17	Q0	814773	11	0.8327049612998962	CompuBERT_model34
A.17	Q0	1305490	12	0.832055389881134	CompuBERT_model34
A.17	Q0	2565634	13	0.8318814039230347	CompuBERT_model34
A.17	Q0	577464	14	0.8318703174591064	CompuBERT_model34
A.17	Q0	2810726	15	0.831585168838501	CompuBERT_model34
A.17	Q0	408821	16	0.8312406539916992	CompuBERT_model34
A.17	Q0	635091	17	0.8311436176300049	CompuBERT_model34
A.17	Q0	2310659	18	0.8306878805160522	CompuBERT_model34
A.17	Q0	1095985	19	0.8306056261062622	CompuBERT_model34
A.17	Q0	3044883	20	0.8303925395011902	CompuBERT_model34
A.17	Q0	2885990	21	0.8303711414337158	CompuBERT_model34
A.17	Q0	796776	22	0.8302501440048218	CompuBERT_model34
A.17	Q0	1672942	23	0.8300942182540894	CompuBERT_model34
A.17	Q0	2207586	24	0.8300718665122986	CompuBERT_model34
A.17	Q0	2231470	25	0.829971432685852	CompuBERT_model34
A.17	Q0	2190094	26	0.8299692869186401	CompuBERT_model34
A.17	Q0	1194310	27	0.829824686050415	CompuBERT_model34
